time,users,load-time
0,0,0.964489505
10,10,0.410287176
20,20,0.005493289
30,30,1.132907866
40,40,0.676017732
50,50,0.665497052
60,60,1.429926688
70,70,3.388679601
80,80,3.122832531
90,90,4.291993234
100,100,3.70284247
110,110,5.761185002
120,120,6.983070916
130,130,8.20849203
140,140,9.546952403
150,150,9.462826016
160,160,11.19496589
170,170,10.87446573
180,180,11.6659856
190,190,11.08516949
200,200,10.28059792
210,210,13.02184482
220,220,13.69242455
230,230,14.66165054
240,240,13.52082872
250,250,16.54816936
260,250,16.11185927
270,250,17.43143418
280,250,15.83218792
290,250,16.70476582
300,250,16.85834673
310,250,15.06458358
320,250,15.22959882
330,250,15.22201278
340,250,15.95192081
350,250,15.0294569
360,250,15.67191962
370,250,17.44323904
380,250,16.64682824
390,250,15.57903055
400,250,15.24407412
410,250,17.04520243
420,250,16.39185217
430,250,15.01760496
440,250,16.88701425
450,250,15.47270454
460,250,16.81741519
470,250,17.3679946
480,250,15.02790751
490,250,15.18829375
500,250,15.76072129
